k,t,x,y,z
13694,273.88,-319.775,-1534.6255,-1912.065
13695,273.9,-318.77,-1533.6274,-1912.062
13696,273.92,-318.765,-1532.6293,-1912.059
13697,273.94,-318.76,-1532.6312,-1912.056
13698,273.96,-318.755,-1532.6331,-1912.053
13699,273.98,-319.75,-1532.635,-1912.05
13700,274,-320.745,-1532.6369,-1912.047
13701,274.02,-320.74,-1533.6388,-1913.044
13702,274.04,-320.735,-1533.6407,-1914.041
13703,274.06,-320.73,-1533.6426,-1913.038
13704,274.08,-320.725,-1534.6445,-1912.035
13705,274.1,-320.72,-1534.6464,-1911.032
13706,274.12,-319.715,-1534.6483,-1910.029
13707,274.14,-318.71,-1535.6502,-1909.026
13708,274.16,-318.705,-1536.6521,-1908.023
13709,274.18,-317.7,-1536.654,-1908.02
13710,274.2,-316.695,-1536.6559,-1907.017
13711,274.22,-316.69,-1536.6578,-1907.014
13712,274.24,-316.685,-1536.6597,-1908.011
13713,274.26,-316.68,-1536.6616,-1907.008
13714,274.28,-317.675,-1537.6635,-1906.005
13715,274.3,-318.67,-1538.6654,-1907.002
13716,274.32,-318.665,-1537.6673,-1907.999
13717,274.34,-318.66,-1537.6692,-1908.996
13718,274.36,-319.655,-1538.6711,-1909.993
13719,274.38,-320.65,-1537.673,-1909.99
13720,274.4,-319.645,-1536.6749,-1909.987
13721,274.42,-318.64,-1536.6768,-1909.984
13722,274.44,-317.635,-1536.6787,-1909.981
13723,274.46,-316.63,-1537.6806,-1909.978
13724,274.48,-316.625,-1538.6825,-1909.975
13725,274.5,-316.62,-1538.6844,-1909.972
13726,274.52,-316.615,-1538.6863,-1909.969
13727,274.54,-315.61,-1539.6882,-1908.966
13728,274.56,-314.605,-1540.6901,-1907.963
13729,274.58,-314.6,-1540.692,-1907.96
13730,274.6,-315.595,-1540.6939,-1908.957
13731,274.62,-316.59,-1540.6958,-1909.954
13732,274.64,-316.585,-1539.6977,-1909.951
13733,274.66,-316.58,-1538.6996,-1910.948
13734,274.68,-316.575,-1537.7015,-1912.945
13735,274.7,-316.57,-1536.7034,-1913.942
13736,274.72,-317.565,-1536.7053,-1914.939
13737,274.74,-318.56,-1536.7072,-1916.936
13738,274.76,-318.555,-1536.7091,-1916.933
13739,274.78,-319.55,-1535.711,-1915.93
13740,274.8,-320.545,-1534.7129,-1914.927
13741,274.82,-320.54,-1534.7148,-1912.924
13742,274.84,-319.535,-1535.7167,-1910.921
13743,274.86,-318.53,-1536.7186,-1908.918
13744,274.88,-318.525,-1536.7205,-1906.915
13745,274.9,-318.52,-1536.7224,-1905.912
13746,274.92,-317.515,-1536.7243,-1905.909
13747,274.94,-316.51,-1536.7262,-1905.906
13748,274.96,-316.505,-1536.7281,-1905.903
13749,274.98,-316.5,-1537.73,-1906.9
13750,275,-316.495,-1538.7319,-1908.897
13751,275.02,-316.49,-1538.7338,-1909.894
13752,275.04,-317.485,-1537.7357,-1910.891
13753,275.06,-318.48,-1536.7376,-1911.888
13754,275.08,-318.475,-1536.7395,-1912.885
13755,275.1,-318.47,-1536.7414,-1913.882
13756,275.12,-318.465,-1536.7433,-1912.879
13757,275.14,-318.46,-1536.7452,-1911.876
13758,275.16,-317.455,-1536.7471,-1910.873
13759,275.18,-316.45,-1536.749,-1910.87
13760,275.2,-316.445,-1537.7509,-1911.867
13761,275.22,-316.44,-1538.7528,-1911.864
13762,275.24,-316.435,-1537.7547,-1911.861
13763,275.26,-316.43,-1537.7566,-1910.858
13764,275.28,-316.425,-1538.7585,-1909.855
13765,275.3,-316.42,-1538.7604,-1909.852
13766,275.32,-316.415,-1537.7623,-1910.849
13767,275.34,-316.41,-1536.7642,-1911.846
13768,275.36,-316.405,-1536.7661,-1912.843
13769,275.38,-317.4,-1536.768,-1913.84
13770,275.4,-318.395,-1536.7699,-1913.837
13771,275.42,-317.39,-1536.7718,-1913.834
13772,275.44,-316.385,-1536.7737,-1914.831
13773,275.46,-316.38,-1536.7756,-1915.828
13774,275.48,-315.375,-1536.7775,-1915.825
13775,275.5,-314.37,-1536.7794,-1914.822
13776,275.52,-314.365,-1536.7813,-1913.819
13777,275.54,-314.36,-1537.7832,-1913.816
13778,275.56,-314.355,-1538.7851,-1913.813
13779,275.58,-314.35,-1538.787,-1913.81
13780,275.6,-314.345,-1538.7889,-1913.807
13781,275.62,-314.34,-1538.7908,-1913.804
13782,275.64,-314.335,-1538.7927,-1913.801
13783,275.66,-314.33,-1538.7946,-1913.798
13784,275.68,-314.325,-1538.7965,-1913.795
13785,275.7,-314.32,-1537.7984,-1914.792
13786,275.72,-313.315,-1536.8003,-1915.789
13787,275.74,-313.31,-1536.8022,-1915.786
13788,275.76,-314.305,-1536.8041,-1915.783
13789,275.78,-314.3,-1536.806,-1915.78
13790,275.8,-314.295,-1536.8079,-1915.777
13791,275.82,-314.29,-1535.8098,-1915.774
13792,275.84,-314.285,-1534.8117,-1914.771
13793,275.86,-314.28,-1535.8136,-1913.768
13794,275.88,-314.275,-1536.8155,-1913.765
13795,275.9,-313.27,-1537.8174,-1911.762
13796,275.92,-314.265,-1535.8193,-1911.759
13797,275.94,-318.26,-1535.8212,-1915.756
13798,275.96,-320.255,-1540.8231,-1919.753
13799,275.98,-316.25,-1542.825,-1919.75
13800,276,-314.245,-1542.8269,-1917.747
13801,276.02,-314.24,-1538.8288,-1915.744
13802,276.04,-314.235,-1536.8307,-1914.741
13803,276.06,-316.23,-1537.8326,-1916.738
13804,276.08,-316.225,-1537.8345,-1917.735
13805,276.1,-316.22,-1538.8364,-1917.732
13806,276.12,-316.215,-1538.8383,-1917.729
13807,276.14,-317.21,-1538.8402,-1917.726
13808,276.16,-318.205,-1538.8421,-1917.723
13809,276.18,-318.2,-1538.844,-1917.72
13810,276.2,-318.195,-1538.8459,-1917.717
13811,276.22,-318.19,-1539.8478,-1917.714
13812,276.24,-317.185,-1540.8497,-1916.711
13813,276.26,-317.18,-1540.8516,-1915.708
13814,276.28,-317.175,-1540.8535,-1915.705
13815,276.3,-316.17,-1540.8554,-1916.702
13816,276.32,-315.165,-1540.8573,-1916.699
13817,276.34,-314.16,-1539.8592,-1916.696
13818,276.36,-314.155,-1538.8611,-1918.693
13819,276.38,-317.15,-1538.863,-1922.69
13820,276.4,-320.145,-1538.8649,-1925.687
13821,276.42,-316.14,-1538.8668,-1921.684
13822,276.44,-314.135,-1533.8687,-1917.681
13823,276.46,-316.13,-1530.8706,-1919.678
13824,276.48,-318.125,-1537.8725,-1921.675
13825,276.5,-320.12,-1538.8744,-1921.672
13826,276.52,-318.115,-1535.8763,-1920.669
13827,276.54,-316.11,-1536.8782,-1919.666
13828,276.56,-316.105,-1536.8801,-1918.663
13829,276.58,-315.1,-1536.882,-1917.66
13830,276.6,-315.095,-1536.8839,-1916.657
13831,276.62,-316.09,-1537.8858,-1915.654
13832,276.64,-316.085,-1538.8877,-1914.651
13833,276.66,-316.08,-1538.8896,-1913.648
13834,276.68,-316.075,-1539.8915,-1914.645
13835,276.7,-316.07,-1539.8934,-1916.642
13836,276.72,-316.065,-1538.8953,-1917.639
13837,276.74,-316.06,-1538.8972,-1918.636
13838,276.76,-316.055,-1538.8991,-1919.633
13839,276.78,-316.05,-1538.901,-1919.63
13840,276.8,-316.045,-1538.9029,-1920.627
13841,276.82,-316.04,-1538.9048,-1920.624
13842,276.84,-316.035,-1538.9067,-1919.621
13843,276.86,-316.03,-1538.9086,-1919.618
13844,276.88,-316.025,-1538.9105,-1918.615
13845,276.9,-316.02,-1536.9124,-1915.612
13846,276.92,-312.015,-1536.9143,-1911.609
13847,276.94,-312.01,-1538.9162,-1911.606
13848,276.96,-316.005,-1538.9181,-1915.603
13849,276.98,-316,-1541.92,-1915.6
13850,277,-315.995,-1538.9219,-1913.597
13851,277.02,-318.99,-1535.9238,-1917.594
13852,277.04,-317.985,-1538.9257,-1917.591
13853,277.06,-313.98,-1538.9276,-1914.588
13854,277.08,-314.975,-1538.9295,-1916.585
13855,277.1,-315.97,-1538.9314,-1917.582
13856,277.12,-315.965,-1538.9333,-1918.579
13857,277.14,-315.96,-1537.9352,-1919.576
13858,277.16,-315.955,-1537.9371,-1919.573
13859,277.18,-315.95,-1538.939,-1919.57
13860,277.2,-315.945,-1538.9409,-1919.567
13861,277.22,-315.94,-1537.9428,-1920.564
13862,277.24,-315.935,-1536.9447,-1920.561
13863,277.26,-315.93,-1536.9466,-1919.558
13864,277.28,-315.925,-1536.9485,-1919.555
13865,277.3,-315.92,-1537.9504,-1918.552
13866,277.32,-315.915,-1538.9523,-1916.549
13867,277.34,-315.91,-1538.9542,-1915.546
13868,277.36,-315.905,-1538.9561,-1915.543
13869,277.38,-315.9,-1538.958,-1915.54
13870,277.4,-315.895,-1538.9599,-1915.537
13871,277.42,-315.89,-1538.9618,-1915.534
13872,277.44,-315.885,-1538.9637,-1915.531
13873,277.46,-315.88,-1537.9656,-1915.528
13874,277.48,-315.875,-1536.9675,-1915.525
13875,277.5,-315.87,-1537.9694,-1915.522
13876,277.52,-315.865,-1538.9713,-1915.519
13877,277.54,-315.86,-1538.9732,-1915.516
13878,277.56,-315.855,-1537.9751,-1914.513
13879,277.58,-315.85,-1536.977,-1913.51
13880,277.6,-315.845,-1536.9789,-1913.507
13881,277.62,-315.84,-1536.9808,-1912.504
13882,277.64,-314.835,-1536.9827,-1912.501
13883,277.66,-314.83,-1537.9846,-1912.498
13884,277.68,-315.825,-1538.9865,-1912.495
13885,277.7,-315.82,-1537.9884,-1913.492
13886,277.72,-315.815,-1537.9903,-1913.489
13887,277.74,-316.81,-1538.9922,-1914.486
13888,277.76,-316.805,-1538.9941,-1915.483
13889,277.78,-316.8,-1538.996,-1915.48
13890,277.8,-317.795,-1538.9979,-1915.477
13891,277.82,-317.79,-1538.9998,-1916.474
13892,277.84,-317.785,-1539.0017,-1917.471
13893,277.86,-317.78,-1539.0036,-1917.468
13894,277.88,-317.775,-1539.0055,-1917.465
13895,277.9,-317.77,-1539.0074,-1917.462
13896,277.92,-317.765,-1539.0093,-1916.459
13897,277.94,-317.76,-1539.0112,-1915.456
13898,277.96,-317.755,-1539.0131,-1915.453
13899,277.98,-317.75,-1539.015,-1914.45
13900,278,-316.745,-1539.0169,-1913.447
13901,278.02,-315.74,-1540.0188,-1913.444
13902,278.04,-315.735,-1540.0207,-1912.441
13903,278.06,-315.73,-1539.0226,-1912.438
13904,278.08,-315.725,-1539.0245,-1914.435
13905,278.1,-315.72,-1539.0264,-1915.432
13906,278.12,-315.715,-1538.0283,-1916.429
13907,278.14,-315.71,-1537.0302,-1917.426
13908,278.16,-315.705,-1537.0321,-1917.423
13909,278.18,-315.7,-1537.034,-1917.42
13910,278.2,-315.695,-1537.0359,-1917.417
13911,278.22,-314.69,-1537.0378,-1917.414
13912,278.24,-313.685,-1538.0397,-1917.411
13913,278.26,-314.68,-1539.0416,-1916.408
13914,278.28,-314.675,-1539.0435,-1915.405
13915,278.3,-313.67,-1540.0454,-1914.402
13916,278.32,-314.665,-1541.0473,-1913.399
13917,278.34,-315.66,-1541.0492,-1914.396
13918,278.36,-315.655,-1540.0511,-1914.393
13919,278.38,-315.65,-1540.053,-1914.39
13920,278.4,-314.645,-1540.0549,-1914.387
13921,278.42,-314.64,-1539.0568,-1919.384
13922,278.44,-317.635,-1539.0587,-1923.381
13923,278.46,-319.63,-1536.0606,-1923.378
13924,278.48,-315.625,-1534.0625,-1921.375
13925,278.5,-311.62,-1535.0644,-1917.372
13926,278.52,-315.615,-1535.0663,-1917.369
13927,278.54,-317.61,-1535.0682,-1915.366
13928,278.56,-313.605,-1537.0701,-1915.363
13929,278.58,-313.6,-1537.072,-1918.36
13930,278.6,-315.595,-1535.0739,-1918.357
13931,278.62,-314.59,-1535.0758,-1917.354
13932,278.64,-313.585,-1536.0777,-1917.351
13933,278.66,-313.58,-1537.0796,-1917.348
13934,278.68,-312.575,-1537.0815,-1916.345
13935,278.7,-311.57,-1538.0834,-1916.342
13936,278.72,-312.565,-1539.0853,-1917.339
13937,278.74,-313.56,-1539.0872,-1917.336
13938,278.76,-313.555,-1539.0891,-1918.333
13939,278.78,-314.55,-1539.091,-1919.33
13940,278.8,-315.545,-1539.0929,-1919.327
13941,278.82,-316.54,-1539.0948,-1920.324
13942,278.84,-317.535,-1539.0967,-1921.321
13943,278.86,-317.53,-1539.0986,-1921.318
13944,278.88,-317.525,-1538.1005,-1921.315
13945,278.9,-317.52,-1537.1024,-1921.312
13946,278.92,-317.515,-1537.1043,-1921.309
13947,278.94,-317.51,-1538.1062,-1920.306
13948,278.96,-317.505,-1540.1081,-1918.303
13949,278.98,-317.5,-1541.11,-1916.3
13950,279,-317.495,-1540.1119,-1914.297
13951,279.02,-316.49,-1540.1138,-1913.294
13952,279.04,-317.485,-1533.1157,-1911.291
13953,279.06,-319.48,-1530.1176,-1911.288
13954,279.08,-315.475,-1535.1195,-1917.285
13955,279.1,-313.47,-1539.1214,-1919.282
13956,279.12,-317.465,-1541.1233,-1921.279
13957,279.14,-319.46,-1542.1252,-1923.276
13958,279.16,-319.455,-1545.1271,-1921.273
13959,279.18,-319.45,-1540.129,-1919.27
13960,279.2,-319.445,-1537.1309,-1919.267
13961,279.22,-315.44,-1537.1328,-1923.264
13962,279.24,-315.435,-1537.1347,-1921.261
13963,279.26,-319.43,-1539.1366,-1919.258
13964,279.28,-315.425,-1537.1385,-1917.255
13965,279.3,-311.42,-1537.1404,-1909.252
13966,279.32,-313.415,-1539.1423,-1913.249
13967,279.34,-314.41,-1538.1442,-1919.246
13968,279.36,-313.405,-1537.1461,-1917.243
13969,279.38,-314.4,-1538.148,-1916.24
13970,279.4,-314.395,-1538.1499,-1915.237
13971,279.42,-313.39,-1538.1518,-1915.234
13972,279.44,-314.385,-1539.1537,-1916.231
13973,279.46,-315.38,-1539.1556,-1918.228
13974,279.48,-315.375,-1539.1575,-1919.225
13975,279.5,-316.37,-1540.1594,-1919.222
13976,279.52,-318.365,-1540.1613,-1919.219
13977,279.54,-319.36,-1539.1632,-1919.216
13978,279.56,-319.355,-1539.1651,-1919.213
13979,279.58,-319.35,-1540.167,-1919.21
13980,279.6,-319.345,-1540.1689,-1919.207
13981,279.62,-318.34,-1539.1708,-1919.204
13982,279.64,-317.335,-1538.1727,-1918.201
13983,279.66,-316.33,-1537.1746,-1917.198
13984,279.68,-315.325,-1538.1765,-1917.195
13985,279.7,-314.32,-1538.1784,-1916.192
13986,279.72,-313.315,-1537.1803,-1915.189
13987,279.74,-313.31,-1537.1822,-1915.186
13988,279.76,-313.305,-1538.1841,-1915.183
13989,279.78,-313.3,-1539.186,-1916.18
13990,279.8,-313.295,-1538.1879,-1918.177
13991,279.82,-313.29,-1537.1898,-1919.174
13992,279.84,-313.285,-1537.1917,-1919.171
13993,279.86,-314.28,-1537.1936,-1919.168
13994,279.88,-315.275,-1537.1955,-1920.165
13995,279.9,-316.27,-1537.1974,-1921.162
13996,279.92,-317.265,-1536.1993,-1921.159
13997,279.94,-317.26,-1535.2012,-1920.156
13998,279.96,-318.255,-1535.2031,-1919.153
13999,279.98,-318.25,-1535.205,-1918.15
14000,280,-317.245,-1536.2069,-1916.147
14001,280.02,-317.24,-1537.2088,-1914.144
14002,280.04,-316.235,-1537.2107,-1913.141
14003,280.06,-315.23,-1538.2126,-1912.138
14004,280.08,-315.225,-1539.2145,-1911.135
14005,280.1,-314.22,-1539.2164,-1911.132
14006,280.12,-313.215,-1539.2183,-1911.129
14007,280.14,-313.21,-1539.2202,-1911.126
14008,280.16,-314.205,-1539.2221,-1911.123
14009,280.18,-315.2,-1539.224,-1912.12
14010,280.2,-315.195,-1538.2259,-1914.117
14011,280.22,-315.19,-1537.2278,-1915.114
14012,280.24,-316.185,-1537.2297,-1915.111
14013,280.26,-317.18,-1537.2316,-1915.108
14014,280.28,-318.175,-1537.2335,-1915.105
14015,280.3,-319.17,-1537.2354,-1915.102
14016,280.32,-319.165,-1537.2373,-1915.099
14017,280.34,-318.16,-1537.2392,-1914.096
14018,280.36,-317.155,-1538.2411,-1913.093
14019,280.38,-317.15,-1539.243,-1912.09
14020,280.4,-317.145,-1539.2449,-1911.087
14021,280.42,-316.14,-1539.2468,-1911.084
14022,280.44,-315.135,-1540.2487,-1911.081
14023,280.46,-315.13,-1541.2506,-1911.078
14024,280.48,-315.125,-1541.2525,-1911.075
14025,280.5,-315.12,-1541.2544,-1912.072
14026,280.52,-315.115,-1541.2563,-1913.069
14027,280.54,-316.11,-1541.2582,-1914.066
14028,280.56,-317.105,-1541.2601,-1916.063
14029,280.58,-317.1,-1541.262,-1917.06
14030,280.6,-317.095,-1541.2639,-1917.057
14031,280.62,-317.09,-1540.2658,-1917.054
14032,280.64,-317.085,-1539.2677,-1917.051
14033,280.66,-317.08,-1539.2696,-1916.048
14034,280.68,-317.075,-1539.2715,-1915.045
14035,280.7,-317.07,-1539.2734,-1914.042
14036,280.72,-317.065,-1538.2753,-1913.039
14037,280.74,-317.06,-1537.2772,-1913.036
14038,280.76,-317.055,-1537.2791,-1913.033
14039,280.78,-316.05,-1537.281,-1913.03
14040,280.8,-315.045,-1537.2829,-1913.027
14041,280.82,-315.04,-1536.2848,-1914.024
14042,280.84,-316.035,-1536.2867,-1915.021
14043,280.86,-317.03,-1537.2886,-1916.018
14044,280.88,-317.025,-1536.2905,-1917.015
14045,280.9,-318.02,-1536.2924,-1917.012
14046,280.92,-319.015,-1536.2943,-1917.009
14047,280.94,-318.01,-1536.2962,-1917.006
14048,280.96,-318.005,-1537.2981,-1917.003
14049,280.98,-319,-1537.3,-1916
14050,281,-318.995,-1537.3019,-1914.997
14051,281.02,-317.99,-1537.3038,-1913.994
14052,281.04,-316.985,-1538.3057,-1912.991
14053,281.06,-316.98,-1539.3076,-1911.988
14054,281.08,-316.975,-1539.3095,-1909.985
14055,281.1,-316.97,-1539.3114,-1908.982
14056,281.12,-316.965,-1539.3133,-1908.979
14057,281.14,-316.96,-1539.3152,-1908.976
14058,281.16,-316.955,-1539.3171,-1909.973
14059,281.18,-316.95,-1540.319,-1910.97
14060,281.2,-316.945,-1540.3209,-1911.967
14061,281.22,-316.94,-1538.3228,-1912.964
14062,281.24,-317.935,-1537.3247,-1912.961
14063,281.26,-318.93,-1538.3266,-1912.958
14064,281.28,-318.925,-1539.3285,-1912.955
14065,281.3,-318.92,-1539.3304,-1912.952
14066,281.32,-318.915,-1539.3323,-1912.949
14067,281.34,-318.91,-1538.3342,-1911.946
14068,281.36,-318.905,-1537.3361,-1909.943
14069,281.38,-318.9,-1538.338,-1907.94
14070,281.4,-318.895,-1539.3399,-1906.937
14071,281.42,-317.89,-1538.3418,-1906.934
14072,281.44,-316.885,-1537.3437,-1905.931
14073,281.46,-316.88,-1537.3456,-1904.928
14074,281.48,-316.875,-1538.3475,-1904.925
14075,281.5,-316.87,-1539.3494,-1904.922
14076,281.52,-316.865,-1538.3513,-1904.919
14077,281.54,-316.86,-1538.3532,-1905.916
14078,281.56,-316.855,-1538.3551,-1907.913
14079,281.58,-316.85,-1538.357,-1908.91
14080,281.6,-316.845,-1538.3589,-1908.907
14081,281.62,-317.84,-1537.3608,-1908.904
14082,281.64,-318.835,-1537.3627,-1908.901
14083,281.66,-318.83,-1537.3646,-1908.898
14084,281.68,-318.825,-1537.3665,-1907.895
14085,281.7,-318.82,-1537.3684,-1906.892
14086,281.72,-318.815,-1537.3703,-1906.889
14087,281.74,-317.81,-1537.3722,-1905.886
14088,281.76,-316.805,-1537.3741,-1904.883
14089,281.78,-316.8,-1537.376,-1904.88
14090,281.8,-316.795,-1536.3779,-1904.877
14091,281.82,-316.79,-1535.3798,-1904.874
14092,281.84,-316.785,-1535.3817,-1904.871
14093,281.86,-318.78,-1532.3836,-1910.868
14094,281.88,-320.775,-1534.3855,-1914.865
14095,281.9,-322.77,-1537.3874,-1908.862
14096,281.92,-322.765,-1534.3893,-1908.859
14097,281.94,-319.76,-1536.3912,-1904.856
14098,281.96,-319.755,-1537.3931,-1902.853
14099,281.98,-320.75,-1535.395,-1910.85
14100,282,-319.745,-1534.3969,-1910.847
14101,282.02,-318.74,-1534.3988,-1908.844
14102,282.04,-318.735,-1535.4007,-1907.841
14103,282.06,-317.73,-1536.4026,-1906.838
14104,282.08,-316.725,-1537.4045,-1906.835
14105,282.1,-316.72,-1537.4064,-1906.832
14106,282.12,-316.715,-1537.4083,-1906.829
14107,282.14,-316.71,-1537.4102,-1906.826
14108,282.16,-315.705,-1537.4121,-1906.823
14109,282.18,-314.7,-1537.414,-1906.82
14110,282.2,-314.695,-1537.4159,-1906.817
14111,282.22,-315.69,-1537.4178,-1906.814
14112,282.24,-316.685,-1536.4197,-1907.811
14113,282.26,-317.68,-1535.4216,-1908.808
14114,282.28,-318.675,-1535.4235,-1909.805
14115,282.3,-318.67,-1534.4254,-1910.802
14116,282.32,-318.665,-1533.4273,-1910.799
14117,282.34,-318.66,-1533.4292,-1911.796
14118,282.36,-318.655,-1534.4311,-1911.793
14119,282.38,-318.65,-1535.433,-1910.79
14120,282.4,-317.645,-1535.4349,-1910.787
14121,282.42,-316.64,-1535.4368,-1910.784
14122,282.44,-316.635,-1535.4387,-1910.781
14123,282.46,-316.63,-1535.4406,-1909.778
14124,282.48,-315.625,-1536.4425,-1908.775
14125,282.5,-314.62,-1537.4444,-1908.772
14126,282.52,-314.615,-1537.4463,-1908.769
14127,282.54,-314.61,-1537.4482,-1908.766
14128,282.56,-315.605,-1537.4501,-1908.763
14129,282.58,-316.6,-1537.452,-1909.76
14130,282.6,-316.595,-1537.4539,-1911.757
14131,282.62,-316.59,-1537.4558,-1913.754
14132,282.64,-316.585,-1538.4577,-1914.751
14133,282.66,-316.58,-1539.4596,-1914.748
14134,282.68,-316.575,-1539.4615,-1914.745
14135,282.7,-315.57,-1539.4634,-1914.742
14136,282.72,-314.565,-1539.4653,-1913.739
14137,282.74,-314.56,-1538.4672,-1912.736
14138,282.76,-314.555,-1537.4691,-1912.733
14139,282.78,-313.55,-1537.471,-1911.73
14140,282.8,-312.545,-1537.4729,-1909.727
14141,282.82,-312.54,-1537.4748,-1908.724
14142,282.84,-313.535,-1537.4767,-1908.721
14143,282.86,-314.53,-1537.4786,-1908.718
14144,282.88,-315.525,-1536.4805,-1908.715
14145,282.9,-315.52,-1535.4824,-1908.712
14146,282.92,-314.515,-1535.4843,-1909.709
14147,282.94,-315.51,-1536.4862,-1910.706
14148,282.96,-316.505,-1537.4881,-1911.703
14149,282.98,-318.5,-1545.49,-1912.7
14150,283,-319.495,-1548.4919,-1912.697
14151,283.02,-318.49,-1541.4938,-1914.694
14152,283.04,-314.485,-1542.4957,-1914.691
14153,283.06,-314.48,-1544.4976,-1914.688
14154,283.08,-318.475,-1541.4995,-1916.685
14155,283.1,-318.47,-1539.5014,-1916.682
14156,283.12,-316.465,-1537.5033,-1912.679
14157,283.14,-315.46,-1538.5052,-1910.676
14158,283.16,-316.455,-1540.5071,-1912.673
14159,283.18,-315.45,-1539.509,-1911.67
14160,283.2,-314.445,-1539.5109,-1910.667
14161,283.22,-315.44,-1539.5128,-1910.664
14162,283.24,-316.435,-1538.5147,-1910.661
14163,283.26,-316.43,-1537.5166,-1910.658
14164,283.28,-316.425,-1538.5185,-1911.655
14165,283.3,-316.42,-1538.5204,-1912.652
14166,283.32,-317.415,-1538.5223,-1912.649
14167,283.34,-318.41,-1539.5242,-1913.646
14168,283.36,-318.405,-1539.5261,-1913.643
14169,283.38,-318.4,-1539.528,-1912.64
14170,283.4,-318.395,-1539.5299,-1912.637
14171,283.42,-318.39,-1539.5318,-1912.634
14172,283.44,-317.385,-1539.5337,-1911.631
14173,283.46,-316.38,-1539.5356,-1910.628
14174,283.48,-316.375,-1539.5375,-1910.625
14175,283.5,-316.37,-1539.5394,-1911.622
14176,283.52,-315.365,-1538.5413,-1911.619
14177,283.54,-314.36,-1537.5432,-1910.616
14178,283.56,-313.355,-1537.5451,-1911.613
14179,283.58,-312.35,-1537.547,-1913.61
14180,283.6,-313.345,-1538.5489,-1914.607
14181,283.62,-314.34,-1538.5508,-1915.604
14182,283.64,-314.335,-1537.5527,-1916.601
14183,283.66,-315.33,-1536.5546,-1915.598
14184,283.68,-316.325,-1536.5565,-1915.595
14185,283.7,-317.32,-1537.5584,-1915.592
14186,283.72,-319.315,-1531.5603,-1915.589
14187,283.74,-320.31,-1525.5622,-1916.586
14188,283.76,-319.305,-1532.5641,-1910.583
14189,283.78,-316.3,-1537.566,-1904.58
14190,283.8,-317.295,-1539.5679,-1908.577
14191,283.82,-317.29,-1544.5698,-1910.574
14192,283.84,-316.285,-1544.5717,-1910.571
14193,283.86,-318.28,-1541.5736,-1914.568
14194,283.88,-317.275,-1539.5755,-1913.565
14195,283.9,-316.27,-1539.5774,-1910.562
14196,283.92,-316.265,-1540.5793,-1911.559
14197,283.94,-316.26,-1541.5812,-1913.556
14198,283.96,-316.255,-1541.5831,-1915.553
14199,283.98,-316.25,-1541.585,-1916.55
14200,284,-316.245,-1540.5869,-1916.547
14201,284.02,-316.24,-1539.5888,-1917.544
14202,284.04,-317.235,-1539.5907,-1919.541
14203,284.06,-318.23,-1539.5926,-1920.538
14204,284.08,-318.225,-1539.5945,-1920.535
14205,284.1,-317.22,-1539.5964,-1919.532
14206,284.12,-316.215,-1539.5983,-1918.529
14207,284.14,-316.21,-1540.6002,-1917.526
14208,284.16,-317.205,-1540.6021,-1914.523
14209,284.18,-319.2,-1542.604,-1912.52
14210,284.2,-315.195,-1542.6059,-1914.517
14211,284.22,-314.19,-1539.6078,-1914.514
14212,284.24,-316.185,-1537.6097,-1912.511
14213,284.26,-316.18,-1539.6116,-1914.508
14214,284.28,-316.175,-1541.6135,-1914.505
14215,284.3,-314.17,-1539.6154,-1912.502
14216,284.32,-314.165,-1539.6173,-1912.499
14217,284.34,-314.16,-1539.6192,-1913.496
14218,284.36,-314.155,-1538.6211,-1914.493
14219,284.38,-314.15,-1537.623,-1914.49
14220,284.4,-314.145,-1537.6249,-1914.487
14221,284.42,-315.14,-1538.6268,-1913.484
14222,284.44,-316.135,-1538.6287,-1912.481
14223,284.46,-316.13,-1538.6306,-1912.478
14224,284.48,-316.125,-1539.6325,-1912.475
14225,284.5,-316.12,-1539.6344,-1912.472
14226,284.52,-316.115,-1540.6363,-1911.469
14227,284.54,-316.11,-1541.6382,-1910.466
14228,284.56,-316.105,-1541.6401,-1910.463
14229,284.58,-315.1,-1541.642,-1911.46
14230,284.6,-314.095,-1542.6439,-1912.457
14231,284.62,-314.09,-1543.6458,-1912.454
14232,284.64,-315.085,-1542.6477,-1913.451
14233,284.66,-316.08,-1541.6496,-1914.448
14234,284.68,-316.075,-1541.6515,-1914.445
14235,284.7,-316.07,-1542.6534,-1914.442
14236,284.72,-317.065,-1542.6553,-1914.439
14237,284.74,-318.06,-1541.6572,-1914.436
14238,284.76,-318.055,-1541.6591,-1914.433
14239,284.78,-318.05,-1541.661,-1914.43
14240,284.8,-318.045,-1540.6629,-1913.427
14241,284.82,-317.04,-1539.6648,-1911.424
14242,284.84,-317.035,-1539.6667,-1910.421
14243,284.86,-317.03,-1539.6686,-1910.418
14244,284.88,-316.025,-1539.6705,-1910.415
14245,284.9,-316.02,-1539.6724,-1910.412
14246,284.92,-316.015,-1539.6743,-1910.409
14247,284.94,-315.01,-1539.6762,-1911.406
14248,284.96,-314.005,-1539.6781,-1912.403
14249,284.98,-314,-1539.68,-1912.4
14250,285,-314.995,-1539.6819,-1913.397
14251,285.02,-315.99,-1539.6838,-1915.394
14252,285.04,-315.985,-1539.6857,-1915.391
14253,285.06,-315.98,-1539.6876,-1914.388
14254,285.08,-315.975,-1539.6895,-1915.385
14255,285.1,-315.97,-1538.6914,-1916.382
14256,285.12,-316.965,-1537.6933,-1915.379
