k,t,x,y,z
15968,319.36,-159,-1597.76,-1905.8
15969,319.38,-156.995,-1595.7619,-1906.797
15970,319.4,-155.99,-1594.7638,-1907.794
15971,319.42,-156.985,-1593.7657,-1907.791
15972,319.44,-157.98,-1591.7676,-1908.788
15973,319.46,-156.975,-1590.7695,-1911.785
15974,319.48,-155.97,-1590.7714,-1912.782
15975,319.5,-155.965,-1590.7733,-1912.779
15976,319.52,-155.96,-1590.7752,-1912.776
15977,319.54,-155.955,-1589.7771,-1911.773
15978,319.56,-155.95,-1588.779,-1910.77
15979,319.58,-155.945,-1588.7809,-1910.767
15980,319.6,-154.94,-1587.7828,-1910.764
15981,319.62,-153.935,-1586.7847,-1909.761
15982,319.64,-153.93,-1586.7866,-1907.758
15983,319.66,-153.925,-1586.7885,-1905.755
15984,319.68,-152.92,-1586.7904,-1903.752
15985,319.7,-151.915,-1587.7923,-1901.749
15986,319.72,-151.91,-1588.7942,-1900.746
15987,319.74,-150.905,-1587.7961,-1901.743
15988,319.76,-149.9,-1586.798,-1902.74
15989,319.78,-149.895,-1586.7999,-1903.737
15990,319.8,-149.89,-1585.8018,-1905.734
15991,319.82,-149.885,-1583.8037,-1906.731
15992,319.84,-149.88,-1582.8056,-1906.728
15993,319.86,-149.875,-1581.8075,-1907.725
15994,319.88,-149.87,-1580.8094,-1908.722
15995,319.9,-149.865,-1580.8113,-1909.719
15996,319.92,-148.86,-1580.8132,-1909.716
15997,319.94,-147.855,-1579.8151,-1908.713
15998,319.96,-146.85,-1578.817,-1907.71
15999,319.98,-142.845,-1578.8189,-1901.707
16000,320,-139.84,-1578.8208,-1896.704
16001,320.02,-137.835,-1572.8227,-1898.701
16002,320.04,-135.83,-1571.8246,-1892.698
16003,320.06,-137.825,-1577.8265,-1886.695
16004,320.08,-140.82,-1577.8284,-1890.692
16005,320.1,-140.815,-1571.8303,-1900.689
16006,320.12,-138.81,-1569.8322,-1902.686
16007,320.14,-137.805,-1571.8341,-1895.683
16008,320.16,-137.8,-1570.836,-1894.68
16009,320.18,-137.795,-1569.8379,-1894.677
16010,320.2,-136.79,-1567.8398,-1891.674
16011,320.22,-133.785,-1561.8417,-1890.671
16012,320.24,-133.78,-1556.8436,-1890.668
16013,320.26,-133.775,-1557.8455,-1886.665
16014,320.28,-131.77,-1555.8474,-1876.662
16015,320.3,-131.765,-1549.8493,-1876.659
16016,320.32,-128.76,-1548.8512,-1888.656
16017,320.34,-127.755,-1551.8531,-1888.653
16018,320.36,-129.75,-1551.855,-1884.65
16019,320.38,-128.745,-1549.8569,-1884.647
16020,320.4,-127.74,-1547.8588,-1883.644
16021,320.42,-127.735,-1544.8607,-1882.641
16022,320.44,-127.73,-1541.8626,-1883.638
16023,320.46,-126.725,-1539.8645,-1884.635
16024,320.48,-126.72,-1537.8664,-1883.632
16025,320.5,-127.715,-1536.8683,-1882.629
16026,320.52,-127.71,-1535.8702,-1882.626
16027,320.54,-127.705,-1533.8721,-1881.623
16028,320.56,-127.7,-1531.874,-1880.62
16029,320.58,-128.695,-1529.8759,-1879.617
16030,320.6,-129.69,-1528.8778,-1877.614
16031,320.62,-129.685,-1527.8797,-1875.611
16032,320.64,-129.68,-1525.8816,-1872.608
16033,320.66,-128.675,-1522.8835,-1869.605
16034,320.68,-128.67,-1519.8854,-1867.602
16035,320.7,-129.665,-1517.8873,-1865.599
16036,320.72,-129.66,-1514.8892,-1862.596
16037,320.74,-129.655,-1510.8911,-1859.593
16038,320.76,-130.65,-1507.893,-1857.59
16039,320.78,-132.645,-1504.8949,-1855.587
16040,320.8,-134.64,-1501.8968,-1854.584
16041,320.82,-135.635,-1500.8987,-1854.581
16042,320.84,-135.63,-1497.9006,-1853.578
16043,320.86,-136.625,-1493.9025,-1851.575
16044,320.88,-138.62,-1491.9044,-1848.572
16045,320.9,-140.615,-1489.9063,-1846.569
16046,320.92,-141.61,-1487.9082,-1844.566
16047,320.94,-142.605,-1484.9101,-1841.563
16048,320.96,-144.6,-1481.912,-1838.56
16049,320.98,-146.595,-1478.9139,-1835.557
16050,321,-148.59,-1475.9158,-1833.554
16051,321.02,-151.585,-1473.9177,-1830.551
16052,321.04,-154.58,-1470.9196,-1827.548
16053,321.06,-156.575,-1467.9215,-1824.545
16054,321.08,-159.57,-1464.9234,-1821.542
16055,321.1,-162.565,-1461.9253,-1818.539
16056,321.12,-166.56,-1459.9272,-1815.536
16057,321.14,-169.555,-1458.9291,-1814.533
16058,321.16,-170.55,-1457.931,-1813.53
16059,321.18,-173.545,-1454.9329,-1811.527
16060,321.2,-177.54,-1451.9348,-1810.524
16061,321.22,-181.535,-1448.9367,-1810.521
16062,321.24,-185.53,-1445.9386,-1809.518
16063,321.26,-189.525,-1442.9405,-1808.515
16064,321.28,-194.52,-1439.9424,-1807.512
16065,321.3,-199.515,-1437.9443,-1806.509
16066,321.32,-203.51,-1435.9462,-1805.506
16067,321.34,-207.505,-1433.9481,-1802.503
16068,321.36,-212.5,-1432.95,-1798.5
16069,321.38,-218.495,-1432.9519,-1794.497
16070,321.4,-224.49,-1431.9538,-1792.494
16071,321.42,-230.485,-1430.9557,-1791.491
16072,321.44,-236.48,-1430.9576,-1791.488
16073,321.46,-242.475,-1429.9595,-1791.485
16074,321.48,-245.47,-1428.9614,-1790.482
16075,321.5,-249.465,-1428.9633,-1791.479
16076,321.52,-256.46,-1427.9652,-1792.476
16077,321.54,-263.455,-1426.9671,-1793.473
16078,321.56,-270.45,-1425.969,-1794.47
16079,321.58,-277.445,-1423.9709,-1794.467
16080,321.6,-284.44,-1423.9728,-1793.464
16081,321.62,-290.435,-1424.9747,-1792.461
16082,321.64,-296.43,-1424.9766,-1791.458
16083,321.66,-302.425,-1424.9785,-1789.455
16084,321.68,-308.42,-1424.9804,-1787.452
16085,321.7,-314.415,-1425.9823,-1787.449
16086,321.72,-319.41,-1426.9842,-1788.446
16087,321.74,-324.405,-1427.9861,-1787.443
16088,321.76,-330.4,-1429.988,-1787.44
16089,321.78,-336.395,-1431.9899,-1788.437
16090,321.8,-339.39,-1432.9918,-1788.434
16091,321.82,-343.385,-1433.9937,-1789.431
16092,321.84,-349.38,-1436.9956,-1791.428
16093,321.86,-354.375,-1439.9975,-1793.425
16094,321.88,-360.37,-1441.9994,-1793.422
16095,321.9,-365.365,-1444.0013,-1793.419
16096,321.92,-369.36,-1447.0032,-1794.416
16097,321.94,-373.355,-1451.0051,-1795.413
16098,321.96,-377.35,-1455.007,-1796.41
16099,321.98,-381.345,-1458.0089,-1796.407
16100,322,-385.34,-1461.0108,-1797.404
16101,322.02,-387.335,-1466.0127,-1799.401
16102,322.04,-388.33,-1471.0146,-1801.398
16103,322.06,-391.325,-1476.0165,-1803.395
16104,322.08,-393.32,-1481.0184,-1805.392
16105,322.1,-393.315,-1485.0203,-1807.389
16106,322.12,-393.31,-1489.0222,-1810.386
16107,322.14,-393.305,-1491.0241,-1812.383
16108,322.16,-393.3,-1493.026,-1815.38
16109,322.18,-393.295,-1496.0279,-1820.377
16110,322.2,-394.29,-1499.0298,-1823.374
16111,322.22,-395.285,-1502.0317,-1826.371
16112,322.24,-395.28,-1505.0336,-1830.368
16113,322.26,-395.275,-1508.0355,-1835.365
16114,322.28,-395.27,-1510.0374,-1840.362
16115,322.3,-395.265,-1512.0393,-1842.359
16116,322.32,-394.26,-1515.0412,-1842.356
16117,322.34,-393.255,-1518.0431,-1844.353
16118,322.36,-393.25,-1520.045,-1848.35
16119,322.38,-393.245,-1522.0469,-1851.347
16120,322.4,-392.24,-1524.0488,-1853.344
16121,322.42,-391.235,-1525.0507,-1855.341
16122,322.44,-390.23,-1526.0526,-1858.338
16123,322.46,-389.225,-1527.0545,-1860.335
16124,322.48,-388.22,-1528.0564,-1861.332
16125,322.5,-387.215,-1529.0583,-1864.329
16126,322.52,-386.21,-1530.0602,-1867.326
16127,322.54,-385.205,-1532.0621,-1869.323
16128,322.56,-385.2,-1534.064,-1871.32
16129,322.58,-384.195,-1535.0659,-1873.317
16130,322.6,-382.19,-1536.0678,-1875.314
16131,322.62,-381.185,-1537.0697,-1877.311
16132,322.64,-381.18,-1537.0716,-1879.308
16133,322.66,-380.175,-1537.0735,-1880.305
16134,322.68,-378.17,-1538.0754,-1881.302
16135,322.7,-376.165,-1538.0773,-1883.299
16136,322.72,-373.16,-1537.0792,-1884.296
16137,322.74,-371.155,-1537.0811,-1885.293
16138,322.76,-371.15,-1538.083,-1887.29
16139,322.78,-371.145,-1539.0849,-1888.287
16140,322.8,-370.14,-1539.0868,-1888.284
16141,322.82,-369.135,-1539.0887,-1889.281
16142,322.84,-369.13,-1540.0906,-1892.278
16143,322.86,-368.125,-1541.0925,-1894.275
16144,322.88,-368.12,-1541.0944,-1896.272
16145,322.9,-369.115,-1541.0963,-1898.269
16146,322.92,-368.11,-1541.0982,-1899.266
16147,322.94,-367.105,-1541.1001,-1900.263
16148,322.96,-366.1,-1540.102,-1900.26
16149,322.98,-365.095,-1539.1039,-1900.257
16150,323,-365.09,-1539.1058,-1900.254
16151,323.02,-364.085,-1539.1077,-1900.251
16152,323.04,-363.08,-1538.1096,-1900.248
16153,323.06,-363.075,-1537.1115,-1901.245
16154,323.08,-363.07,-1536.1134,-1902.242
16155,323.1,-363.065,-1535.1153,-1902.239
16156,323.12,-363.06,-1535.1172,-1902.236
16157,323.14,-363.055,-1535.1191,-1903.233
16158,323.16,-363.05,-1535.121,-1905.23
16159,323.18,-363.045,-1534.1229,-1907.227
16160,323.2,-363.04,-1533.1248,-1909.224
16161,323.22,-363.035,-1533.1267,-1910.221
16162,323.24,-362.03,-1533.1286,-1910.218
16163,323.26,-361.025,-1533.1305,-1910.215
16164,323.28,-361.02,-1533.1324,-1910.212
16165,323.3,-360.015,-1533.1343,-1910.209
16166,323.32,-359.01,-1533.1362,-1910.206
16167,323.34,-358.005,-1533.1381,-1909.203
16168,323.36,-356,-1533.14,-1908.2
16169,323.38,-354.995,-1533.1419,-1908.197
16170,323.4,-354.99,-1533.1438,-1908.194
16171,323.42,-354.985,-1533.1457,-1908.191
16172,323.44,-354.98,-1533.1476,-1908.188
16173,323.46,-353.975,-1532.1495,-1909.185
16174,323.48,-352.97,-1532.1514,-1910.182
16175,323.5,-352.965,-1533.1533,-1911.179
16176,323.52,-352.96,-1533.1552,-1913.176
16177,323.54,-353.955,-1533.1571,-1915.173
16178,323.56,-354.95,-1533.159,-1916.17
16179,323.58,-354.945,-1533.1609,-1917.167
16180,323.6,-354.94,-1532.1628,-1918.164
16181,323.62,-354.935,-1531.1647,-1918.161
16182,323.64,-354.93,-1531.1666,-1918.158
16183,323.66,-354.925,-1531.1685,-1918.155
16184,323.68,-354.92,-1530.1704,-1917.152
16185,323.7,-354.915,-1530.1723,-1916.149
16186,323.72,-354.91,-1530.1742,-1917.146
16187,323.74,-354.905,-1529.1761,-1918.143
16188,323.76,-354.9,-1529.178,-1918.14
16189,323.78,-354.895,-1530.1799,-1917.137
16190,323.8,-354.89,-1531.1818,-1917.134
16191,323.82,-354.885,-1531.1837,-1919.131
16192,323.84,-357.88,-1529.1856,-1926.128
16193,323.86,-358.875,-1527.1875,-1934.125
16194,323.88,-356.87,-1527.1894,-1930.122
16195,323.9,-358.865,-1529.1913,-1924.119
16196,323.92,-358.86,-1532.1932,-1922.116
16197,323.94,-354.855,-1530.1951,-1920.113
16198,323.96,-357.85,-1530.197,-1924.11
16199,323.98,-359.845,-1531.1989,-1927.107
16200,324,-356.84,-1529.2008,-1925.104
16201,324.02,-355.835,-1529.2027,-1923.101
16202,324.04,-354.83,-1529.2046,-1922.098
16203,324.06,-354.825,-1529.2065,-1922.095
16204,324.08,-354.82,-1528.2084,-1922.092
16205,324.1,-354.815,-1527.2103,-1922.089
16206,324.12,-354.81,-1527.2122,-1922.086
16207,324.14,-354.805,-1527.2141,-1922.083
16208,324.16,-354.8,-1527.216,-1922.08
16209,324.18,-354.795,-1527.2179,-1923.077
16210,324.2,-355.79,-1527.2198,-1924.074
16211,324.22,-356.785,-1526.2217,-1924.071
16212,324.24,-356.78,-1525.2236,-1923.068
16213,324.26,-356.775,-1524.2255,-1923.065
16214,324.28,-356.77,-1523.2274,-1924.062
16215,324.3,-356.765,-1523.2293,-1924.059
16216,324.32,-356.76,-1522.2312,-1925.056
16217,324.34,-356.755,-1522.2331,-1925.053
16218,324.36,-355.75,-1523.235,-1924.05
16219,324.38,-354.745,-1524.2369,-1925.047
16220,324.4,-354.74,-1525.2388,-1926.044
16221,324.42,-354.735,-1525.2407,-1926.041
16222,324.44,-353.73,-1525.2426,-1925.038
16223,324.46,-352.725,-1526.2445,-1924.035
16224,324.48,-352.72,-1527.2464,-1924.032
16225,324.5,-352.715,-1526.2483,-1923.029
16226,324.52,-352.71,-1525.2502,-1922.026
16227,324.54,-352.705,-1525.2521,-1922.023
16228,324.56,-352.7,-1524.254,-1923.02
16229,324.58,-353.695,-1523.2559,-1925.017
16230,324.6,-354.69,-1523.2578,-1926.014
16231,324.62,-355.685,-1524.2597,-1927.011
16232,324.64,-355.68,-1525.2616,-1928.008
16233,324.66,-354.675,-1525.2635,-1928.005
16234,324.68,-354.67,-1524.2654,-1928.002
16235,324.7,-355.665,-1523.2673,-1927.999
16236,324.72,-355.66,-1523.2692,-1927.996
16237,324.74,-354.655,-1523.2711,-1927.993
16238,324.76,-354.65,-1524.273,-1926.99
16239,324.78,-354.645,-1525.2749,-1924.987
16240,324.8,-353.64,-1525.2768,-1923.984
16241,324.82,-353.635,-1525.2787,-1923.981
16242,324.84,-354.63,-1525.2806,-1924.978
16243,324.86,-353.625,-1526.2825,-1925.975
16244,324.88,-353.62,-1527.2844,-1927.972
16245,324.9,-354.615,-1526.2863,-1929.969
16246,324.92,-354.61,-1525.2882,-1929.966
16247,324.94,-354.605,-1525.2901,-1930.963
16248,324.96,-355.6,-1525.292,-1931.96
16249,324.98,-356.595,-1525.2939,-1931.957
16250,325,-356.59,-1525.2958,-1931.954
16251,325.02,-356.585,-1525.2977,-1930.951
16252,325.04,-355.58,-1525.2996,-1928.948
16253,325.06,-354.575,-1525.3015,-1926.945
16254,325.08,-354.57,-1525.3034,-1925.942
16255,325.1,-353.565,-1526.3053,-1926.939
16256,325.12,-352.56,-1527.3072,-1926.936
16257,325.14,-352.555,-1527.3091,-1925.933
16258,325.16,-351.55,-1526.311,-1925.93
16259,325.18,-351.545,-1525.3129,-1925.927
16260,325.2,-352.54,-1525.3148,-1925.924
16261,325.22,-353.535,-1526.3167,-1925.921
16262,325.24,-353.53,-1526.3186,-1925.918
16263,325.26,-352.525,-1525.3205,-1925.915
16264,325.28,-352.52,-1525.3224,-1925.912
16265,325.3,-352.515,-1526.3243,-1925.909
16266,325.32,-352.51,-1527.3262,-1925.906
16267,325.34,-352.505,-1527.3281,-1924.903
16268,325.36,-351.5,-1527.33,-1924.9
16269,325.38,-350.495,-1526.3319,-1924.897
16270,325.4,-350.49,-1525.3338,-1923.894
16271,325.42,-351.485,-1526.3357,-1923.891
16272,325.44,-352.48,-1527.3376,-1923.888
16273,325.46,-351.475,-1526.3395,-1923.885
16274,325.48,-351.47,-1525.3414,-1924.882
16275,325.5,-352.465,-1525.3433,-1925.879
16276,325.52,-352.46,-1526.3452,-1925.876
16277,325.54,-353.455,-1526.3471,-1926.873
16278,325.56,-354.45,-1526.349,-1927.87
16279,325.58,-354.445,-1526.3509,-1928.867
16280,325.6,-354.44,-1525.3528,-1928.864
16281,325.62,-355.435,-1525.3547,-1928.861
16282,325.64,-356.43,-1525.3566,-1929.858
16283,325.66,-356.425,-1525.3585,-1929.855
16284,325.68,-356.42,-1525.3604,-1928.852
16285,325.7,-355.415,-1526.3623,-1927.849
16286,325.72,-354.41,-1526.3642,-1926.846
16287,325.74,-354.405,-1525.3661,-1925.843
16288,325.76,-354.4,-1526.368,-1925.84
16289,325.78,-354.395,-1527.3699,-1925.837
16290,325.8,-353.39,-1527.3718,-1924.834
16291,325.82,-351.385,-1527.3737,-1922.831
16292,325.84,-350.38,-1527.3756,-1922.828
16293,325.86,-350.375,-1527.3775,-1923.825
16294,325.88,-349.37,-1526.3794,-1923.822
16295,325.9,-348.365,-1525.3813,-1923.819
16296,325.92,-348.36,-1525.3832,-1923.816
16297,325.94,-348.355,-1525.3851,-1923.813
16298,325.96,-348.35,-1525.387,-1924.81
16299,325.98,-349.345,-1525.3889,-1925.807
16300,326,-350.34,-1525.3908,-1924.804
16301,326.02,-350.335,-1525.3927,-1922.801
16302,326.04,-350.33,-1525.3946,-1921.798
16303,326.06,-350.325,-1525.3965,-1921.795
16304,326.08,-350.32,-1525.3984,-1921.792
16305,326.1,-349.315,-1525.4003,-1921.789
16306,326.12,-349.31,-1525.4022,-1921.786
16307,326.14,-350.305,-1525.4041,-1920.783
16308,326.16,-349.3,-1525.406,-1919.78
16309,326.18,-348.295,-1525.4079,-1920.777
16310,326.2,-348.29,-1526.4098,-1921.774
16311,326.22,-348.285,-1527.4117,-1921.771
16312,326.24,-349.28,-1527.4136,-1921.768
16313,326.26,-350.275,-1527.4155,-1922.765
16314,326.28,-350.27,-1528.4174,-1923.762
16315,326.3,-349.265,-1529.4193,-1923.759
16316,326.32,-348.26,-1528.4212,-1923.756
16317,326.34,-348.255,-1526.4231,-1923.753
16318,326.36,-348.25,-1524.425,-1922.75
16319,326.38,-348.245,-1523.4269,-1921.747
16320,326.4,-347.24,-1523.4288,-1921.744
16321,326.42,-346.235,-1523.4307,-1921.741
16322,326.44,-346.23,-1523.4326,-1920.738
16323,326.46,-346.225,-1523.4345,-1919.735
16324,326.48,-346.22,-1523.4364,-1919.732
16325,326.5,-346.215,-1524.4383,-1919.729
16326,326.52,-346.21,-1526.4402,-1919.726
16327,326.54,-347.205,-1527.4421,-1920.723
16328,326.56,-348.2,-1527.444,-1921.72
16329,326.58,-348.195,-1527.4459,-1921.717
16330,326.6,-348.19,-1527.4478,-1922.714
16331,326.62,-348.185,-1527.4497,-1923.711
16332,326.64,-349.18,-1527.4516,-1923.708
16333,326.66,-351.175,-1527.4535,-1923.705
16334,326.68,-347.17,-1525.4554,-1919.702
16335,326.7,-347.165,-1525.4573,-1915.699
16336,326.72,-352.16,-1527.4592,-1915.696
16337,326.74,-351.155,-1525.4611,-1915.693
16338,326.76,-351.15,-1523.463,-1919.69
16339,326.78,-351.145,-1523.4649,-1923.687
16340,326.8,-348.14,-1525.4668,-1927.684
16341,326.82,-347.135,-1525.4687,-1926.681
16342,326.84,-348.13,-1527.4706,-1921.678
16343,326.86,-349.125,-1529.4725,-1922.675
16344,326.88,-351.12,-1525.4744,-1924.672
16345,326.9,-352.115,-1525.4763,-1926.669
16346,326.92,-352.11,-1529.4782,-1928.666
16347,326.94,-352.105,-1528.4801,-1929.663
16348,326.96,-353.1,-1525.482,-1929.66
16349,326.98,-354.095,-1526.4839,-1929.657
16350,327,-354.09,-1527.4858,-1929.654
16351,327.02,-353.085,-1526.4877,-1929.651
16352,327.04,-352.08,-1525.4896,-1929.648
16353,327.06,-352.075,-1525.4915,-1928.645
16354,327.08,-352.07,-1525.4934,-1927.642
16355,327.1,-352.065,-1525.4953,-1926.639
16356,327.12,-351.06,-1525.4972,-1925.636
16357,327.14,-350.055,-1525.4991,-1924.633
16358,327.16,-350.05,-1525.501,-1923.63
16359,327.18,-350.045,-1525.5029,-1923.627
16360,327.2,-350.04,-1526.5048,-1924.624
16361,327.22,-350.035,-1527.5067,-1925.621
16362,327.24,-351.03,-1525.5086,-1924.618
16363,327.26,-354.025,-1527.5105,-1923.615
16364,327.28,-353.02,-1527.5124,-1925.612
16365,327.3,-350.015,-1523.5143,-1925.609
16366,327.32,-351.01,-1520.5162,-1921.606
16367,327.34,-347.005,-1520.5181,-1925.603
16368,327.36,-342,-1523.52,-1931.6
16369,327.38,-343.995,-1523.5219,-1925.597
16370,327.4,-346.99,-1523.5238,-1921.594
16371,327.42,-347.985,-1523.5257,-1923.591
16372,327.44,-346.98,-1523.5276,-1923.588
16373,327.46,-345.975,-1523.5295,-1923.585
16374,327.48,-345.97,-1523.5314,-1923.582
16375,327.5,-345.965,-1524.5333,-1924.579
16376,327.52,-346.96,-1525.5352,-1925.576
16377,327.54,-348.955,-1525.5371,-1926.573
16378,327.56,-349.95,-1525.539,-1928.57
16379,327.58,-349.945,-1525.5409,-1929.567
16380,327.6,-349.94,-1525.5428,-1929.564
16381,327.62,-350.935,-1525.5447,-1929.561
16382,327.64,-351.93,-1526.5466,-1930.558
16383,327.66,-350.925,-1529.5485,-1929.555
16384,327.68,-350.92,-1531.5504,-1929.552
16385,327.7,-351.915,-1531.5523,-1931.549
16386,327.72,-351.91,-1531.5542,-1929.546
16387,327.74,-348.905,-1529.5561,-1927.543
16388,327.76,-347.9,-1529.558,-1929.54
16389,327.78,-354.895,-1531.5599,-1927.537
16390,327.8,-354.89,-1530.5618,-1924.534
16391,327.82,-349.885,-1528.5637,-1926.531
16392,327.84,-350.88,-1527.5656,-1927.528
16393,327.86,-351.875,-1524.5675,-1931.525
16394,327.88,-355.87,-1527.5694,-1937.522
16395,327.9,-354.865,-1527.5713,-1935.519
16396,327.92,-352.86,-1522.5732,-1931.516
16397,327.94,-353.855,-1523.5751,-1931.513
16398,327.96,-350.85,-1525.577,-1929.51
16399,327.98,-349.845,-1529.5789,-1927.507
16400,328,-350.84,-1528.5808,-1929.504
16401,328.02,-351.835,-1525.5827,-1931.501
16402,328.04,-351.83,-1525.5846,-1930.498
16403,328.06,-351.825,-1524.5865,-1927.495
16404,328.08,-351.82,-1523.5884,-1925.492
16405,328.1,-350.815,-1523.5903,-1925.489
16406,328.12,-349.81,-1523.5922,-1925.486
16407,328.14,-350.805,-1523.5941,-1925.483
16408,328.16,-351.8,-1523.596,-1924.48
16409,328.18,-350.795,-1523.5979,-1923.477
16410,328.2,-349.79,-1523.5998,-1923.474
16411,328.22,-349.785,-1523.6017,-1924.471
16412,328.24,-349.78,-1523.6036,-1925.468
16413,328.26,-350.775,-1523.6055,-1925.465
16414,328.28,-351.77,-1524.6074,-1925.462
16415,328.3,-351.765,-1525.6093,-1925.459
16416,328.32,-351.76,-1525.6112,-1925.456
16417,328.34,-351.755,-1525.6131,-1925.453
16418,328.36,-351.75,-1525.615,-1925.45
16419,328.38,-351.745,-1525.6169,-1924.447
16420,328.4,-351.74,-1525.6188,-1923.444
16421,328.42,-351.735,-1525.6207,-1923.441
16422,328.44,-351.73,-1525.6226,-1922.438
16423,328.46,-350.725,-1524.6245,-1922.435
16424,328.48,-350.72,-1523.6264,-1923.432
16425,328.5,-351.715,-1523.6283,-1923.429
16426,328.52,-351.71,-1523.6302,-1924.426
16427,328.54,-351.705,-1523.6321,-1925.423
16428,328.56,-351.7,-1523.634,-1925.42
16429,328.58,-352.695,-1523.6359,-1925.417
16430,328.6,-353.69,-1523.6378,-1925.414
16431,328.62,-353.685,-1523.6397,-1926.411
16432,328.64,-353.68,-1523.6416,-1927.408
16433,328.66,-353.675,-1523.6435,-1927.405
16434,328.68,-353.67,-1523.6454,-1927.402
16435,328.7,-352.665,-1523.6473,-1926.399
16436,328.72,-351.66,-1523.6492,-1925.396
16437,328.74,-350.655,-1524.6511,-1924.393
16438,328.76,-349.65,-1525.653,-1923.39
16439,328.78,-348.645,-1525.6549,-1923.387
16440,328.8,-347.64,-1525.6568,-1922.384
16441,328.82,-347.635,-1525.6587,-1921.381
16442,328.84,-347.63,-1526.6606,-1921.378
16443,328.86,-347.625,-1527.6625,-1921.375
16444,328.88,-347.62,-1527.6644,-1922.372
16445,328.9,-347.615,-1526.6663,-1923.369
16446,328.92,-349.61,-1526.6682,-1925.366
16447,328.94,-348.605,-1525.6701,-1925.363
16448,328.96,-345.6,-1525.672,-1925.36
16449,328.98,-348.595,-1527.6739,-1927.357
16450,329,-351.59,-1527.6758,-1927.354
16451,329.02,-351.585,-1529.6777,-1923.351
16452,329.04,-348.58,-1527.6796,-1917.348
16453,329.06,-345.575,-1527.6815,-1917.345
16454,329.08,-346.57,-1529.6834,-1920.342
16455,329.1,-347.565,-1527.6853,-1921.339
16456,329.12,-347.56,-1527.6872,-1921.336
16457,329.14,-347.555,-1526.6891,-1920.333
16458,329.16,-347.55,-1525.691,-1919.33
16459,329.18,-347.545,-1525.6929,-1920.327
16460,329.2,-347.54,-1525.6948,-1921.324
16461,329.22,-347.535,-1524.6967,-1922.321
16462,329.24,-348.53,-1523.6986,-1922.318
16463,329.26,-349.525,-1523.7005,-1922.315
16464,329.28,-349.52,-1523.7024,-1923.312
16465,329.3,-349.515,-1523.7043,-1923.309
16466,329.32,-349.51,-1523.7062,-1923.306
16467,329.34,-349.505,-1523.7081,-1923.303
16468,329.36,-349.5,-1523.71,-1922.3
16469,329.38,-349.495,-1523.7119,-1921.297
16470,329.4,-349.49,-1523.7138,-1921.294
16471,329.42,-349.485,-1523.7157,-1921.291
16472,329.44,-349.48,-1523.7176,-1921.288
16473,329.46,-349.475,-1523.7195,-1921.285
16474,329.48,-349.47,-1524.7214,-1921.282
16475,329.5,-349.465,-1525.7233,-1922.279
16476,329.52,-349.46,-1525.7252,-1924.276
16477,329.54,-349.455,-1525.7271,-1925.273
16478,329.56,-349.45,-1525.729,-1926.27
16479,329.58,-349.445,-1525.7309,-1927.267
16480,329.6,-348.44,-1525.7328,-1927.264
16481,329.62,-347.435,-1525.7347,-1928.261
16482,329.64,-347.43,-1525.7366,-1929.258
16483,329.66,-347.425,-1525.7385,-1929.255
16484,329.68,-348.42,-1525.7404,-1928.252
16485,329.7,-348.415,-1526.7423,-1927.249
16486,329.72,-347.41,-1527.7442,-1925.246
16487,329.74,-347.405,-1527.7461,-1923.243
16488,329.76,-347.4,-1527.748,-1923.24
16489,329.78,-348.395,-1527.7499,-1923.237
16490,329.8,-348.39,-1527.7518,-1923.234
16491,329.82,-347.385,-1526.7537,-1923.231
16492,329.84,-347.38,-1526.7556,-1923.228
16493,329.86,-348.375,-1526.7575,-1924.225
16494,329.88,-349.37,-1524.7594,-1926.222
16495,329.9,-350.365,-1523.7613,-1931.219
16496,329.92,-350.36,-1525.7632,-1931.216
16497,329.94,-352.355,-1524.7651,-1929.213
16498,329.96,-355.35,-1519.767,-1931.21
16499,329.98,-355.345,-1517.7689,-1931.207
16500,330,-352.34,-1519.7708,-1927.204
16501,330.02,-349.335,-1524.7727,-1923.201
16502,330.04,-349.33,-1527.7746,-1925.198
16503,330.06,-349.325,-1525.7765,-1927.195
16504,330.08,-349.32,-1524.7784,-1926.192
16505,330.1,-349.315,-1525.7803,-1926.189
16506,330.12,-348.31,-1525.7822,-1926.186
16507,330.14,-347.305,-1525.7841,-1925.183
16508,330.16,-347.3,-1526.786,-1925.18
16509,330.18,-347.295,-1527.7879,-1925.177
16510,330.2,-347.29,-1527.7898,-1926.174
16511,330.22,-347.285,-1526.7917,-1928.171
16512,330.24,-347.28,-1525.7936,-1929.168
16513,330.26,-348.275,-1525.7955,-1929.165
16514,330.28,-349.27,-1525.7974,-1928.162
16515,330.3,-349.265,-1525.7993,-1929.159
16516,330.32,-349.26,-1525.8012,-1931.156
16517,330.34,-348.255,-1525.8031,-1931.153
16518,330.36,-347.25,-1525.805,-1930.15
16519,330.38,-347.245,-1525.8069,-1929.147
16520,330.4,-347.24,-1525.8088,-1928.144
16521,330.42,-346.235,-1525.8107,-1927.141
16522,330.44,-345.23,-1525.8126,-1926.138
16523,330.46,-345.225,-1525.8145,-1926.135
16524,330.48,-345.22,-1525.8164,-1926.132
16525,330.5,-346.215,-1524.8183,-1925.129
16526,330.52,-347.21,-1523.8202,-1925.126
16527,330.54,-347.205,-1523.8221,-1926.123
16528,330.56,-347.2,-1523.824,-1927.12
16529,330.58,-347.195,-1523.8259,-1928.117
16530,330.6,-348.19,-1523.8278,-1929.114
