k,t,x,y,z
16467,329.34,-388.148587901155,-1511.69218040231,-1942.20014545975
16468,329.36,-388.148587901155,-1512.03139145222,-1940.92367690498
16469,329.38,-388.148587901155,-1511.96864895708,-1939.92367690498
16470,329.4,-387.344680811049,-1512.307860007,-1939.45898086479
16471,329.42,-387.344680811049,-1511.62943790717,-1939.39623836965
16472,329.44,-386.942727265997,-1511.29022685725,-1939.73544941956
16473,329.46,-386.540773720944,-1511.62943790717,-1940.87856755958
16474,329.48,-387.344680811049,-1512.29022685725,-1942.0216856996
16475,329.5,-386.540773720944,-1513.69218040231,-1942.68247464969
16476,329.52,-386.540773720944,-1514.03139145222,-1943.60209900481
16477,329.54,-388.085845406017,-1512.8882733122,-1943.52172335992
16478,329.56,-382.056357444688,-1513.69391110485,-1935.22224087742
16479,329.58,-381.654403899635,-1513.69391110485,-1936.22224087742
16480,329.6,-353,-1524,-1930
16481,329.62,-352,-1524,-1931
16482,329.64,-356.557228221009,-1529.28589072789,-1938.00220302279
16483,329.66,-360.093587786111,-1533.29448789041,-1942.0806918996
16484,329.68,-357.921414934509,-1533.79993076787,-1939.70501698436
16485,329.7,-353.879010045126,-1534.74389690707,-1936.71183147007
16486,329.72,-349.145360455269,-1535.43514160755,-1933.28012269403
16487,329.74,-344.906267987954,-1534.8176310085,-1929.28693717974
16488,329.76,-346.034401953921,-1529.10215320593,-1928.78101425654
16489,329.78,-342.458755511272,-1527.27943123322,-1924.73782204742
16490,329.8,-338.823274305106,-1525.20477514153,-1919.76836393973
16491,329.82,-335.18399219622,-1521.87661029137,-1914.78500649413
16492,329.84,-332.669889827099,-1518.72034792632,-1909.42217323057
16493,329.86,-332.36178615136,-1514.42802006659,-1904.20300726713
16494,329.88,-334.003946147288,-1509.75018922292,-1900.37642913983
16495,329.9,-336.909713336862,-1506.75901485728,-1900.72883834983
16496,329.92,-346.702028087804,-1509.4751303492,-1895.842425459
16497,329.94,-359.34980252026,-1510.55302141846,-1890.27486630289
16498,329.96,-364.716430406568,-1507.61657664064,-1890.88249358136
16499,329.98,-366.704806303831,-1510.20577161064,-1893.26669229232
16500,330,-365.651834997933,-1513.42645696166,-1891.66557766092
16501,330.02,-362.548069677479,-1519.23943130973,-1889.02534208961
16502,330.04,-360.91486370648,-1524.10306397641,-1893.35350693977
16503,330.06,-358.623236442449,-1520.97293892367,-1898.17321532948
16504,330.08,-357.162505161689,-1519.15314380992,-1902.15578545535
16505,330.1,-356.097160185441,-1520.4038541,-1906.94324264275
16506,330.12,-354.383492351346,-1519.83957889337,-1910.73450073287
16507,330.14,-352.90943393781,-1517.90041609122,-1915.29445808354
16508,330.16,-354.288694641165,-1516.45659773135,-1922.27222487235
16509,330.18,-355.540413645555,-1516.30462175012,-1925.86679538454
16510,330.2,-356.174622050893,-1516.13494552826,-1927.68256820099
16511,330.22,-357.988605113273,-1514.8953361077,-1930.48444167954
16512,330.24,-362.945143858034,-1512.79960067917,-1933.40565702945
16513,330.26,-365.165222764191,-1513.12871433254,-1934.99979569167
16514,330.28,-366.792184833859,-1513.64061622593,-1935.3420002349
16515,330.3,-367.135572686297,-1514.33530635936,-1937.2494824191
16516,330.32,-367.296172298706,-1515.11121143587,-1940.03021022408
16517,330.34,-366.091195431059,-1515.70432827236,-1941.11969332858
16518,330.36,-366.110745336858,-1516.45505226658,-1941.07192762918
16519,330.38,-366.833609007256,-1517.05945084747,-1940.60072131516
16520,330.4,-366.812207699371,-1517.19748697109,-1939.28367672592
16521,330.42,-375.321256898777,-1515.84821014052,-1943.48016842244
16522,330.44,-372.606388925229,-1516.13000055084,-1942.61379683733
16523,330.46,-370.015097398254,-1516.30512743548,-1942.81735845091
16524,330.48,-367.18419645072,-1517.33737433973,-1941.69770508793
16525,330.5,-365.656646606801,-1517.54621796836,-1940.31539620069
16526,330.52,-364.0354987885,-1517.16813627615,-1940.23565109735
16527,330.54,-361.377574176346,-1517.41136608572,-1940.87951977959
16528,330.56,-358.601657827247,-1516.923128968,-1942.95725334478
16529,330.58,-356.29829545105,-1516.41741859025,-1944.43416225124
16530,330.6,-354.578412962747,-1515.69214317862,-1945.03359278423
16531,330.62,-352.166411467661,-1515.15418589662,-1945.35289453295
16532,330.64,-349.258336543419,-1514.26450500559,-1945.13590062571
16533,330.66,-347.843780751937,-1511.9339102399,-1945.67476740831
16534,330.68,-346.780948569479,-1508.5630932474,-1946.45245629174
16535,330.7,-345.744171775626,-1503.29640384824,-1946.2521483248
16536,330.72,-347.883828022686,-1498.7549898607,-1946.55815754163
16537,330.74,-351.437433255211,-1496.09706524855,-1947.19149660493
16538,330.76,-355.689349010164,-1494.79086424542,-1948.9492864211
16539,330.78,-361.138826649358,-1494.83983228426,-1950.71565836585
16540,330.8,-364.328517027869,-1493.92902254991,-1953.49592964849
16541,330.82,-367.203260591209,-1492.92902254991,-1956.144042356
16542,330.84,-371.550290627159,-1493.65429796154,-1957.62684008351
16543,330.86,-376.809914204371,-1493.70071170398,-1961.01425602974
16544,330.88,-380.865784381697,-1493.54397885256,-1964.84790305996
16545,330.9,-385.092059767762,-1494.51940457628,-1967.98411387407
16546,330.92,-388.637082871718,-1496.29109373036,-1972.66006577709
16547,330.94,-388.49034243866,-1496.39088322039,-1976.35053998808
16548,330.96,-387.530920135232,-1496.90100130688,-1976.96822554318
16549,330.98,-391.523870160623,-1498.63994907583,-1977.91572410191
16550,331,-394.360590323786,-1499.06050459665,-1978.83882889808
16551,331.02,-391.81819112166,-1499.79197152393,-1979.86763036938
16552,331.04,-391.611009119068,-1499.86657993166,-1977.9143995816
16553,331.06,-390.981989795036,-1499.62005000858,-1975.67406117416
16554,331.08,-389.981989795036,-1501.03037860504,-1975.3039548045
16555,331.1,-389.67323449551,-1502.75565401667,-1974.2479209437
16556,331.12,-379.190833938466,-1504.2675805857,-1967.47978779341
16557,331.14,-378.190833938466,-1503.98941056438,-1967.83948672499
16558,331.16,-377.190833938466,-1504.84065303551,-1968.24981532145
16559,331.18,-378.224864649624,-1504.87468374667,-1969.15168745746
16560,331.2,-379.224864649624,-1504.88087526231,-1969.54784921573
16561,331.22,-379.418374294899,-1505.57211996278,-1970.45246743444
16562,331.24,-379.550532870041,-1505.03582430682,-1972.76741424961
16563,331.26,-381.048267925241,-1504.80828395039,-1974.70606317948
16564,331.28,-382.231056165269,-1505.11703924992,-1975.5125535342
16565,331.3,-382.231056165269,-1505.43198606509,-1975.19760671903
16566,331.32,-371.372754894234,-1507.53802027891,-1965.38128596331
16567,331.34,-371.240596319091,-1508.35867747183,-1967.01117959366
16568,331.36,-370.925649503921,-1508.45405925312,-1967.42150819012
16569,331.38,-370.742861263892,-1507.63684749315,-1966.10656137495
16570,331.4,-370.560073023864,-1506.40930713672,-1965.10656137495
16571,331.42,-370.560073023864,-1505.86681996512,-1964.83183678658
16572,331.44,-370.149744427403,-1505.45649136865,-1964.14678360175
16573,331.46,-371.149744427403,-1507.04616277219,-1967.73990043824
16574,331.48,-374.560073023864,-1506.45649136865,-1971.23763549344
16575,331.5,-373.747610299341,-1509.61368223161,-1968.12170904808
16576,331.52,-376.747610299341,-1514.92862904678,-1961.39643363645
16577,331.54,-381.472885710973,-1513.24357586195,-1967.39643363645
16578,331.56,-378.472885710973,-1513.24357586195,-1975.71138045162
16579,331.58,-376.157938895802,-1519.92862904678,-1963.80676223291
16580,331.6,-376.157938895802,-1516.61368223161,-1960.9021440142
16581,331.62,-372.169544938201,-1516.78141899628,-1947.86719599564
16582,331.64,-372.484491753372,-1516.09636581146,-1946.86719599564
16583,331.66,-372.799438568543,-1515.09636581146,-1945.86719599564
16584,331.68,-372.484491753372,-1515.78141899628,-1946.18214281081
16585,331.7,-372.169544938201,-1515.78141899628,-1946.49708962598
16586,331.72,-371.169544938201,-1515.78141899628,-1946.12698325632
16587,331.74,-370.169544938201,-1516.78141899628,-1945.12698325632
16588,331.76,-370.169544938201,-1516.09636581146,-1944.49708962598
16589,331.78,-369.169544938201,-1515.41131262663,-1945.18214281081
16590,331.8,-367.539651307859,-1515.41131262663,-1948.75687688666
16591,331.82,-367.539651307859,-1516.41131262663,-1949.07182370183
16592,331.84,-368.169544938201,-1517.41131262663,-1947.81203644115
16593,331.86,-366.909757677518,-1518.04120625697,-1949.18214281081
16594,331.88,-367.909757677518,-1518.04120625697,-1951.49708962598
16595,331.9,-370.169544938201,-1517.09636581146,-1954.12698325632
16596,331.92,-369.85459812303,-1516.78141899628,-1954.81203644115
16597,331.94,-369.539651307859,-1516.78141899628,-1954.49708962598
16598,331.96,-370.539651307859,-1516.78141899628,-1954.49708962598
16599,331.98,-371.539651307859,-1516.78141899628,-1954.49708962598
16600,332,-371.539651307859,-1515.78141899628,-1955.18214281081
16601,332.02,-371.85459812303,-1515.09636581146,-1956.49708962598
16602,332.04,-360,-1522,-1943
16603,332.06,-359,-1522,-1942
16604,332.08,-358,-1522,-1941
16605,332.1,-358,-1522,-1939
16606,332.12,-358,-1522,-1938
16607,332.14,-358,-1522,-1938
16608,332.16,-357,-1522,-1938
16609,332.18,-357,-1522,-1937
16610,332.2,-357,-1522,-1936
16611,332.22,-356,-1522,-1937
16612,332.24,-367.99931496177,-1521.07697577217,-1940.99283613266
16613,332.26,-367.300054183112,-1522.47549732949,-1941.293575354
16614,332.28,-366.251163015125,-1523.8740188868,-1942.293575354
16615,332.3,-363.803750289822,-1525.97180122278,-1941.94394496467
16616,332.32,-361.006707175191,-1527.06958355875,-1942.24468418601
16617,332.34,-358.559294449888,-1527.46810511607,-1942.54542340735
16618,332.36,-355.412620945927,-1528.51699628405,-1941.49653223937
16619,332.38,-350.517795495322,-1529.91551784137,-1939.74838029272
16620,332.4,-345.923709266059,-1530.96440900936,-1936.65059795675
16621,332.42,-341.329623036796,-1530.61477862003,-1933.20318523145
16622,332.44,-337.483688754177,-1529.56588745204,-1930.4550332848
16623,332.46,-333.637754471559,-1528.51699628405,-1928.40614211681
16624,332.48,-323.896994738335,-1523.62217083345,-1924.95872939151
16625,332.5,-315.554756562427,-1517.62956304687,-1921.51131666621
16626,332.52,-315.205126173098,-1513.73473759626,-1920.81205588755
16627,332.54,-316.254017341085,-1510.23843370297,-1921.81205588755
16628,332.56,-317.302908509072,-1506.74212980968,-1922.81205588755
16629,332.58,-321.099951623703,-1503.54656513774,-1923.16168627688
16630,332.6,-325.596255516993,-1500.70063085512,-1923.86094705554
16631,332.62,-328.393298631624,-1498.25321812982,-1925.21057744487
16632,332.64,-330.889602524914,-1496.50506618317,-1925.5602078342
16633,332.66,-336.134058364848,-1494.75691423653,-1926.95872939151
16634,332.68,-342.728144594111,-1494.05765345787,-1928.70688133816
16635,332.7,-347.622970044717,-1494.05765345787,-1929.4550332848
16636,332.72,-350.769643548677,-1494.4072838472,-1929.85355484212
16637,332.74,-353.916317052638,-1496.45617501518,-1929.25207639943
16638,332.76,-356.762251335256,-1497.50506618317,-1929.65059795675
16639,332.78,-359.908924839217,-1498.90358774049,-1929.69948912473
16640,332.8,-363.006707175191,-1499.95247890847,-1930.74838029272
16641,332.82,-364.754859121835,-1499.65173968713,-1932.44764107138
16642,332.84,-366.852641457809,-1502.39989163378,-1933.49653223937
16643,332.86,-368.600793404454,-1506.54656513774,-1938.39135768997
16644,332.88,-381.693123736338,-1518.67859609829,-1940.28192363297
16645,332.9,-377.840418580491,-1521.11687063525,-1940.94820230521
16646,332.92,-372.109961018889,-1523.40905365989,-1943.02949358797
16647,332.94,-367.1435644655,-1525.52274505744,-1943.72875436663
16648,332.96,-362.730337178448,-1523.44145377467,-1942.34672386252
16649,332.98,-356.43935748564,-1521.49890113936,-1941.34672386252
16650,333,-350.708899924037,-1518.99582637284,-1941.07838475596
16651,333.02,-347.652655891183,-1515.5251517211,-1940.42801514529
16652,333.04,-346.53896449364,-1509.94078567182,-1940.42801514529
16653,333.06,-347.717456120738,-1502.82829760611,-1941.46041526007
16654,333.08,-351.1557306577,-1497.82950093794,-1941.46041526007
16655,333.1,-356.089727096311,-1493.3588262862,-1941.8100456494
16656,333.12,-359.641693030815,-1491.83070426978,-1944.50930642805
16657,333.14,-363.19365896532,-1492.798304155,-1945.55819759604
16658,333.16,-367.509685908038,-1495.76590404022,-1938.28985848948
16659,333.18,-369.712021453213,-1499.52996504843,-1934.02151938291
16660,333.2,-376.296387502495,-1498.20417857718,-1940.75318027635
16661,333.22,-382.35263153535,-1495.49636160182,-1944.75318027635
16662,333.24,-382.767062154235,-1500.64245311414,-1943.13521078045
16663,333.26,-383.563523277226,-1507.17057513057,-1941.51724128456
16664,333.28,-384.709614789547,-1504.66629703222,-1943.51724128456
16665,333.3,-383.441275682983,-1498.39795792566,-1943.86687167389
16666,333.32,-382.124045408431,-1498.77998842976,-1943.248902178
16667,333.34,-383.506075912538,-1502.16201893387,-1944.93167190345
16668,333.36,-384.124045408431,-1502.54404943798,-1946.96407201822
16669,333.38,-384.742014904325,-1502.92607994208,-1948.31370240755
16670,333.4,-386.172936576418,-1503.92607994208,-1947.28130229277
16671,333.42,-385.554967080525,-1505.30811044619,-1945.89927178867
16672,333.44,-384.205336691196,-1505.6901409503,-1945.89927178867
16673,333.46,-383.855706301867,-1505.6901409503,-1947.6309326821
16674,333.48,-381.945553781333,-1508.21826296673,-1947.98056307143
16675,333.5,-380.799462269013,-1509.74638498315,-1946.6309326821
16676,333.52,-380.945553781333,-1507.98232397494,-1946.28130229277
16677,333.54,-380.32758428544,-1510.21826296673,-1946.28130229277
16678,333.56,-382.32758428544,-1513.21826296673,-1946.28130229277
16679,333.58,-384.32758428544,-1513.21826296673,-1946.6309326821
16680,333.6,-384.32758428544,-1508.21826296673,-1948.6309326821
16681,333.62,-384.709614789547,-1508.21826296673,-1950.28130229277
16682,333.64,-385.091645293654,-1508.21826296673,-1949.89927178867
16683,333.66,-382.709614789547,-1506.21826296673,-1945.51724128456
16684,333.68,-380.709614789547,-1507.21826296673,-1949.89927178867
16685,333.7,-381.742014904325,-1507.21826296673,-1953.66333279688
16686,333.72,-382.742014904325,-1507.83623246262,-1948.69573291166
16687,333.74,-383.091645293654,-1506.83623246262,-1948.34610252233
16688,333.76,-383.441275682983,-1506.48660207329,-1948.34610252233
16689,333.78,-382.790906072311,-1506.13697168396,-1948.61444162889
16690,333.8,-381.408875568205,-1507.13697168396,-1949.23241112479
16691,333.82,-381.376475453427,-1506.75494117985,-1949.58204151412
16692,333.84,-381.726105842756,-1506.13697168396,-1949.58204151412
16693,333.86,-382.075736232085,-1506.51900218807,-1949.58204151412
16694,333.88,-382.425366621414,-1505.78734129463,-1949.96407201822
16695,333.9,-382.774997010743,-1504.70605001187,-1949.61444162889
16696,333.92,-383.124627400072,-1504.73845012664,-1948.88278073546
16697,333.94,-383.742596895965,-1505.12048063075,-1948.85038062068
16698,333.96,-384.742596895965,-1503.77085024142,-1949.85038062068
16699,333.98,-369.629008545012,-1518.76038132517,-1943.3771496563
16700,334,-371.011039049119,-1519.14241182928,-1943.75918016041
16701,334.02,-372.393069553226,-1519.76038132517,-1943.75918016041
16702,334.04,-372.393069553226,-1520.37835082107,-1945.75918016041
16703,334.06,-371.393069553226,-1519.99632031696,-1948.75918016041
16704,334.08,-371.393069553226,-1519.99632031696,-1948.3771496563
16705,334.1,-372.011039049119,-1520.37835082107,-1944.9951191522
16706,334.12,-370.629008545012,-1520.37835082107,-1941.9951191522
16707,334.14,-358,-1524,-1938
16708,334.16,-358,-1524,-1938
16709,334.18,-358,-1523,-1937
16710,334.2,-358,-1522,-1935
16711,334.22,-358,-1522,-1933
16712,334.24,-358,-1522,-1932
16713,334.26,-358,-1522,-1933
16714,334.28,-358,-1522,-1935
16715,334.3,-358,-1522,-1937
16716,334.32,-358,-1522,-1939
16717,334.34,-358,-1522,-1939
16718,334.36,-359,-1523,-1937
16719,334.38,-360,-1524,-1935
16720,334.4,-360,-1525,-1935
16721,334.42,-359,-1526,-1936
16722,334.44,-358,-1526,-1936
16723,334.46,-358,-1526,-1935
16724,334.48,-358,-1526,-1934
16725,334.5,-358,-1526,-1934
16726,334.52,-358,-1525,-1935
16727,334.54,-358,-1523,-1937
16728,334.56,-358,-1522,-1938
16729,334.58,-357,-1522,-1938
16730,334.6,-356,-1522,-1938
16731,334.62,-357,-1522,-1939
16732,334.64,-358,-1522,-1940
16733,334.66,-357,-1522,-1939
16734,334.68,-361.051326488754,-1522.53234119905,-1940.09387538293
16735,334.7,-359.57260093584,-1523.4195765308,-1939.79813027234
16736,334.72,-358.389620493509,-1523.71532164138,-1939.50238516176
16737,334.74,-357.206640051178,-1524.01106675196,-1937.91089494059
16738,334.76,-355.432169387681,-1524.89830208371,-1935.31940471943
16739,334.78,-352.657698724184,-1525.78553741546,-1932.72791449826
16740,334.8,-343.297331464881,-1530.19897154955,-1932.46131718693
16741,334.82,-340.446544121173,-1530.76141542762,-1930.20202006439
16742,334.84,-338.577532783446,-1531.07538453222,-1929.92449894783
16743,334.86,-337.146077567647,-1530.70332274143,-1928.30396238357
16744,334.88,-336.400653247245,-1528.00646949696,-1926.34041037161
16745,334.9,-336.34125982224,-1524.30961625249,-1924.37685835965
16746,334.92,-336.281866397235,-1523.93755446169,-1922.75632179539
16747,334.94,-335.429778314712,-1523.9085081186,-1921.63883568419
16748,334.96,-335.902481685867,-1522.92673211262,-1920.1783341253
16749,334.98,-349.505415491039,-1522.07444958595,-1923.50240556808
16750,335,-347.704504416604,-1525.94278871767,-1922.27249089164
16751,335.02,-343.462802755274,-1527.97473342273,-1920.87897064186
16752,335.04,-339.255465491995,-1528.84017419249,-1918.38767525288
16753,335.06,-334.53860884572,-1531.06685440397,-1914.84910952679
16754,335.08,-334.299805546353,-1531.44099978475,-1912.90169791887
16755,335.1,-336.354327664574,-1530.86241550265,-1911.58981240425
16756,335.12,-334.535192596118,-1531.38160635975,-1910.53930760217
16757,335.14,-328.698766248657,-1530.93192714993,-1908.75018351262
16758,335.16,-324.0979087356,-1531.42965954804,-1906.64709031847
16759,335.18,-323.35639108617,-1533.00370862636,-1905.23002801972
16760,335.2,-318.402846651314,-1533.71023334493,-1904.56449094749
16761,335.22,-312.63436624878,-1534.53632776468,-1904.13128824471
16762,335.24,-307.818615509131,-1534.49341084671,-1904.91219591734
16763,335.26,-301.382328205221,-1532.41821312068,-1905.4446288165
16764,335.28,-296.408289947191,-1528.85495447064,-1904.66841066602
16765,335.3,-294.561073171453,-1525.62180532923,-1904.17503168705
16766,335.32,-292.713856395715,-1520.78426002759,-1904.43641239958
16767,335.34,-289.592352968379,-1517.27682423458,-1906.46545874268
16768,335.36,-288.207385238522,-1514.473643331,-1909.13326564405
16769,335.38,-288.558953206141,-1510.58882769224,-1910.08067725198
16770,335.4,-290.728691606404,-1508.0942978383,-1911.14408799313
16771,335.42,-293.537190564948,-1505.33838727183,-1911.83335335349
16772,335.44,-296.264054788326,-1501.53520636824,-1913.11410893502
16773,335.46,-299.154188482036,-1497.37078602293,-1914.21511853918
16774,335.48,-302.125956910912,-1494.96112536912,-1914.29998773931
16775,335.5,-310.550206013519,-1496.97744242322,-1920.28338134929
16776,335.52,-313.694827115066,-1495.04293675436,-1921.42659740574
16777,335.54,-318.528377473971,-1494.74719164378,-1924.6181527414
16778,335.56,-323.113453059409,-1494.82882637894,-1928.08918569854
16779,335.58,-323.890492874369,-1492.12146410962,-1928.85502190924
16780,335.6,-326.407429936834,-1489.54117749272,-1928.6320617242
16781,335.62,-327.1008785117,-1488.79209433259,-1927.92875558432
16782,335.64,-326.402636256652,-1487.24098114384,-1928.90559479053
16783,335.66,-329.216811746562,-1488.52949684673,-1931.44441468675
16784,335.68,-330.833480453152,-1488.81294866478,-1933.25352629183
16785,335.7,-331.109299234911,-1485.95919706076,-1932.17573866816
16786,335.72,-333.175944441022,-1483.74420601501,-1931.94954401816
16787,335.74,-333.442389038385,-1481.48377405202,-1931.63063811379
16788,335.76,-333.975405318172,-1480.68235666994,-1930.73961685725
16789,335.78,-337.088708214863,-1480.53596733524,-1929.7961342937
16790,335.8,-343.08972996783,-1478.12196805786,-1931.93150138447
16791,335.82,-347.542360140386,-1475.66875709337,-1930.23176833506
16792,335.84,-350.104457006792,-1476.02297614533,-1926.37722290501
16793,335.86,-353.608079931821,-1475.78136991423,-1925.186977384
16794,335.88,-358.548285466915,-1475.00396923394,-1924.91042596292
16795,335.9,-363.772303685391,-1476.10693534303,-1924.90460010667
16796,335.92,-367.583848837129,-1477.2872011254,-1924.09006245755
16797,335.94,-370.052565319287,-1478.83831431414,-1923.56821663354
16798,335.96,-371.730121400956,-1481.05760577621,-1926.20553251893
16799,335.98,-374.23489848306,-1483.55024502358,-1926.23900172759
16800,336,-376.22260359658,-1484.3087961382,-1925.95863823142
16801,336.02,-383.125185653935,-1483.53391177237,-1929.3625263381
16802,336.04,-395.495028037936,-1494.09200725094,-1930.27358991027
16803,336.06,-402.077749985828,-1503.48762480197,-1928.15802845319
16804,336.08,-396.779661520683,-1506.45886941899,-1924.64789010388
16805,336.1,-399.012239794486,-1509.89154918422,-1919.77604540455
16806,336.12,-392.737354613598,-1517.64316810477,-1912.21658177803
16807,336.14,-380.311208325993,-1529.96822630726,-1919.04379609253
16808,336.16,-366.8293054822,-1529.92198621464,-1919.93470703953
16809,336.18,-355.38821647862,-1525.58783889798,-1911.1920649198
16810,336.2,-341.767587038731,-1523.27689327067,-1905.57220477674
16811,336.22,-332.010150525416,-1521.04559209853,-1903.02511610382
16812,336.24,-323.551235967191,-1517.50083759865,-1902.21551103411
16813,336.26,-314.411375746488,-1510.70406376018,-1899.87559322788
16814,336.28,-307.116828970111,-1503.87386101547,-1899.52432043912
16815,336.3,-302.872364528948,-1498.1236720673,-1901.98005090798
16816,336.32,-304.821311817864,-1486.56159569151,-1909.37058799207
16817,336.34,-308.890985722992,-1473.36103791096,-1916.98451381913
16818,336.36,-311.472384318138,-1462.56820243344,-1911.99106638971
16819,336.38,-323.851144193385,-1457.18840478733,-1918.16388405109
16820,336.4,-329.829581199336,-1453.56517285187,-1923.21508888095
16821,336.42,-335.281613738911,-1451.99919759317,-1928.62662767351
16822,336.44,-343.199631375126,-1450.12115450385,-1931.38386752672
16823,336.46,-347.889226350228,-1447.87877318044,-1931.9024130051
16824,336.48,-348.417690705461,-1447.86306791051,-1933.68012730681
16825,336.5,-352.840755709138,-1446.72610447743,-1937.43187018104
16826,336.52,-355.936421688147,-1446.13257112709,-1941.71234250276
16827,336.54,-357.619726564004,-1448.07985455485,-1945.51500071613
16828,336.56,-360.944055871255,-1450.20284647112,-1947.24762725909
16829,336.58,-362.487069204765,-1453.22794460939,-1951.22657480093
16830,336.6,-363.558356048141,-1454.78357035214,-1956.54193801756
16831,336.62,-364.9070847745,-1454.32858777026,-1959.88413306866
16832,336.64,-367.736186795892,-1453.88910631257,-1964.99933420613
16833,336.66,-370.763046079779,-1453.38769348165,-1968.78236273298
16834,336.68,-378.935849300578,-1446.29720076439,-1972.76723804411
16835,336.7,-385.867779072981,-1441.56700283932,-1978.70842698915
16836,336.72,-389.667895285901,-1444.87946610767,-1982.5059219492
16837,336.74,-393.977664763964,-1447.54570294448,-1984.0430663096
16838,336.76,-393.460308890634,-1450.31936032745,-1986.55750435328
16839,336.78,-394.345098645932,-1451.89154790709,-1989.5727047181
16840,336.8,-401.429995734318,-1459.74866952926,-1996.38468570545
16841,336.82,-400.033121849538,-1461.59511362552,-1997.23007800072
16842,336.84,-392.930695278351,-1472.91661236319,-1988.53013628279
16843,336.86,-396.73754440751,-1486.4948111564,-1985.63932418982
16844,336.88,-394.304960643049,-1486.32815913505,-1984.67877181352
16845,336.9,-392.529942190832,-1487.02213369939,-1983.95968443717
16846,336.92,-391.761938796118,-1486.45637367496,-1984.2726546656
16847,336.94,-392.43331772686,-1483.42400361079,-1986.78409560532
16848,336.96,-390.177325682044,-1478.59211960894,-1989.17269616883
16849,336.98,-393.040324251128,-1478.95042362412,-1988.77196667933
16850,337,-395.073557396098,-1479.56968271227,-1987.6477420905
16851,337.02,-409.50466735217,-1480.93643605622,-1991.43295146703
16852,337.04,-411.517367861356,-1482.75011856793,-1992.32891252436
16853,337.06,-412.219007818109,-1485.80494352867,-1994.05595847756
16854,337.08,-416.04810095587,-1487.62470946093,-1994.29211913137
16855,337.1,-418.109672848895,-1491.34276362675,-1994.07987265098
16856,337.12,-414.854696726928,-1496.00892333982,-1993.25864441499
16857,337.14,-406.593003348522,-1489.83153161904,-1995.3063519557
16858,337.16,-410.659225445664,-1484.65968380807,-1994.55747809292
16859,337.18,-406.973132285883,-1486.25358706004,-1989.79729682656
16860,337.2,-391.548533093982,-1492.84833270667,-1978.92680320522
16861,337.22,-385.563466981279,-1495.09057561621,-1974.34467948501
16862,337.24,-380.501050247106,-1497.79726459339,-1971.53239938707
16863,337.26,-380.664405384696,-1501.69756013282,-1973.53622733992
16864,337.28,-380.557534270596,-1501.55962663666,-1974.31641562466
16865,337.3,-379.477754348427,-1502.76561163622,-1967.57599973712
16866,337.32,-376.219135031251,-1497.19638125311,-1965.11537010332
16867,337.34,-373.730046174545,-1498.47657486539,-1963.09810432381
16868,337.36,-369.919936223836,-1502.67743885034,-1958.36873150396
16869,337.38,-373.561723668836,-1509.19559426209,-1964.19423155381
16870,337.4,-371.840074535744,-1511.10016279074,-1962.59729136173
16871,337.42,-364.040329713479,-1511.36949613242,-1963.31798131704
16872,337.44,-346.915974099564,-1510.29863352115,-1960.89286324976
16873,337.46,-338.393160601549,-1509.74793101737,-1958.95454901095
16874,337.48,-328.159551763546,-1507.66403378625,-1957.89801473954
16875,337.5,-310.019084986241,-1506.22157703319,-1941.50657016579
16876,337.52,-303.852582674487,-1499.31597015939,-1943.01212369808
16877,337.54,-299.070276728743,-1491.82473883556,-1944.29794891991
16878,337.56,-295.816573318719,-1486.2988122705,-1945.84605891022
16879,337.58,-295.38269835042,-1478.63204549612,-1949.34677236008
16880,337.6,-285.575134570429,-1474.32523721381,-1943.82701082014
16881,337.62,-296.258730940456,-1469.10210343021,-1949.85345977937
16882,337.64,-307.892261633682,-1460.28226865647,-1959.55889236389
16883,337.66,-316.354346613553,-1455.2813950685,-1963.63095514219
16884,337.68,-319.344803935827,-1464.54091554997,-1960.84097160347
16885,337.7,-318.801144228001,-1473.78760448924,-1949.36003076797
16886,337.72,-326.711295398479,-1472.12455110168,-1951.00866170818
16887,337.74,-334.315632185572,-1472.96042159464,-1954.70842963603
16888,337.76,-337.551114778862,-1472.73897357283,-1959.22971406929
16889,337.78,-341.293997809337,-1471.35543875019,-1962.54522281363
16890,337.8,-334.117597483072,-1475.81755775102,-1950.1840856342
16891,337.82,-338.527017100975,-1475.82446324499,-1953.09024414085
16892,337.84,-341.608058366848,-1476.63499961052,-1957.70825403917
16893,337.86,-346.434957284085,-1477.45927249428,-1956.88130186101
16894,337.88,-349.792449790128,-1476.68397061647,-1956.54272144485
16895,337.9,-351.55199568681,-1478.64006482233,-1959.81959417782
16896,337.92,-353.122014724137,-1481.4387321134,-1961.74000817471
16897,337.94,-355.136336261009,-1482.50852317434,-1962.14764706014
16898,337.96,-367.558297265641,-1486.88993983934,-1967.46995490502
16899,337.98,-368.009394647396,-1488.95517364641,-1968.19896002982
16900,338,-367.207787332405,-1492.4121255238,-1970.24215194902
16901,338.02,-365.278345260863,-1494.3204805796,-1971.5204268946
16902,338.04,-361.985213466024,-1493.85011531448,-1969.63437424688
16903,338.06,-357.403080751209,-1494.52604659456,-1968.16160217979
16904,338.08,-353.529741047073,-1494.28484994506,-1967.33014042486
16905,338.1,-353.148259558839,-1500.07173391247,-1953.8847733065
16906,338.12,-348.195880849844,-1500.18374210424,-1951.90365370255
16907,338.14,-342.830889534278,-1497.75971688477,-1947.91295728158
16908,338.16,-338.784929176797,-1496.17398632681,-1944.98546153597
